(1901,03,30,-194)
(1901,03,30,-33)
(1901,03,30,-94)
(1901,03,31,-178)
(1901,03,31,-17)
(1901,03,31,-33)
(1901,04,01,11)
(1901,04,01,28)
(1901,04,01,22)
(1901,04,02,17)
(1901,04,02,44)
(1901,04,02,17)
(1901,04,03,0)
(1901,04,03,72)
(1901,04,03,11)
(1901,04,04,22)
(1901,04,04,39)
(1901,04,04,33)
(1901,04,05,11)
(1901,04,05,6)
(1901,04,05,11)
(1901,04,06,-17)
(1901,04,06,33)
(1901,04,06,-28)
(1901,04,07,-22)
(1901,04,07,44)
(1901,04,07,-11)
(1901,04,08,-39)
(1901,04,08,61)
(1901,04,08,0)
(1901,04,09,11)
(1901,04,09,33)
(1901,04,09,17)
(1901,04,10,17)
(1901,04,10,39)
(1901,04,10,17)
(1901,04,11,6)
(1901,04,11,56)
(1901,04,11,6)
(1901,04,12,6)
(1901,04,12,28)
(1901,04,12,0)
(1901,04,13,-6)
(1901,04,13,44)
(1901,04,13,11)
(1901,04,14,0)
(1901,04,14,22)
(1901,04,14,-6)
(1901,04,15,-33)
(1901,04,15,-6)
(1901,04,15,-28)
(1901,04,16,-28)
(1901,04,16,22)
(1901,04,16,-11)
(1901,04,17,11)
(1901,04,17,39)
(1901,04,17,11)
(1901,04,18,-6)
(1901,04,18,17)
(1901,04,18,-11)
(1901,04,19,0)
(1901,04,19,39)
(1901,04,19,0)
(1901,04,20,17)
(1901,04,20,56)
(1901,04,20,6)
(1901,04,21,22)
(1901,04,21,78)
(1901,04,21,28)
(1901,04,22,28)
(1901,04,22,72)
(1901,04,22,28)
(1901,04,23,22)
(1901,04,23,117)
(1901,04,23,56)
(1901,04,24,28)
(1901,04,24,83)
(1901,04,24,28)
(1901,04,25,28)
(1901,04,25,100)
(1901,04,25,56)
(1901,04,26,33)
(1901,04,26,128)
(1901,04,26,61)
(1901,04,27,67)
(1901,04,27,139)
(1901,04,27,50)
(1901,04,28,94)
(1901,04,28,167)
(1901,04,28,72)
(1901,04,29,67)
(1901,04,29,178)
(1901,04,29,94)
(1901,04,30,78)
(1901,04,30,172)
(1901,04,30,94)
(1901,05,01,83)
(1901,05,01,161)
(1901,05,01,83)
(1901,05,02,78)
(1901,05,02,172)
(1901,05,02,78)
(1901,05,03,67)
(1901,05,03,128)
(1901,05,03,50)
(1901,05,04,39)
(1901,05,04,33)
(1901,05,04,-6)
(1901,05,05,-17)
(1901,05,05,-6)
(1901,05,05,-22)
(1901,05,06,-6)
(1901,05,06,11)
(1901,05,06,-17)
(1901,05,07,-11)
(1901,05,07,22)
(1901,05,07,-17)
(1901,05,08,33)
(1901,05,08,83)
(1901,05,08,50)
(1901,05,09,56)
(1901,05,09,139)
(1901,05,09,100)
(1901,05,10,94)
(1901,05,10,189)
(1901,05,10,128)
(1901,05,11,150)
(1901,05,11,228)
(1901,05,11,133)
(1901,05,12,167)
(1901,05,12,217)
(1901,05,12,161)
(1901,05,13,144)
(1901,05,13,228)
(1901,05,13,133)
(1901,05,14,167)
(1901,05,14,239)
(1901,05,14,161)
(1901,05,15,133)
(1901,05,15,172)
(1901,05,15,133)
(1901,05,16,100)
(1901,05,16,128)
(1901,05,16,44)
(1901,05,17,72)
(1901,05,17,61)
(1901,05,17,33)
(1901,05,18,33)
(1901,05,18,67)
(1901,05,18,22)
(1901,05,19,61)
(1901,05,19,100)
(1901,05,19,6)
(1901,05,20,61)
(1901,05,20,100)
(1901,05,20,50)
(1901,05,21,83)
(1901,05,21,128)
(1901,05,21,67)
(1901,05,22,111)
(1901,05,22,167)
(1901,05,22,100)
(1901,05,23,128)
(1901,05,23,200)
(1901,05,23,106)
(1901,05,24,106)
(1901,05,24,133)
(1901,05,24,83)
(1901,05,25,128)
(1901,05,25,139)
(1901,05,25,94)
(1901,05,26,117)
(1901,05,26,133)
(1901,05,26,117)
(1901,05,27,111)
(1901,05,27,133)
(1901,05,27,94)
(1901,05,28,122)
(1901,05,28,178)
(1901,05,28,117)
(1901,05,29,106)
(1901,05,29,139)
(1901,05,29,94)
(1901,05,30,100)
(1901,05,30,133)
(1901,05,30,100)
(1901,05,31,72)
(1901,05,31,161)
(1901,05,31,111)
(1901,06,01,106)
(1901,06,01,161)
(1901,06,01,150)
(1901,06,02,156)
(1901,06,02,144)
(1901,06,02,106)
(1901,06,03,122)
(1901,06,03,178)
(1901,06,03,139)
(1901,06,04,139)
(1901,06,04,167)
(1901,06,04,133)
(1901,06,05,172)
(1901,06,05,217)
(1901,06,05,167)
(1901,06,06,178)
(1901,06,06,217)
(1901,06,06,133)
(1901,06,07,178)
(1901,06,07,239)
(1901,06,07,206)
(1901,06,08,206)
(1901,06,08,256)
(1901,06,08,211)
(1901,06,09,206)
(1901,06,09,267)
(1901,06,09,200)
(1901,06,10,217)
(1901,06,10,222)
(1901,06,10,144)
(1901,06,11,144)
(1901,06,11,217)
(1901,06,11,150)
(1901,06,12,100)
(1901,06,12,128)
(1901,06,12,94)
(1901,06,13,117)
(1901,06,13,144)
(1901,06,13,128)
(1901,06,14,72)
(1901,06,14,106)
(1901,06,14,89)
(1901,06,15,122)
(1901,06,15,183)
(1901,06,15,133)
(1901,06,16,156)
(1901,06,16,167)
(1901,06,16,122)
(1901,06,17,144)
(1901,06,17,161)
(1901,06,17,156)
(1901,06,18,161)
(1901,06,18,217)
(1901,06,18,161)
(1901,06,19,133)
(1901,06,19,206)
(1901,06,19,161)
(1901,06,20,144)
(1901,06,20,189)
(1901,06,20,167)
(1901,06,21,144)
(1901,06,21,228)
(1901,06,21,183)
(1901,06,22,172)
(1901,06,22,233)
(1901,06,22,194)
(1901,06,23,206)
(1901,06,23,267)
(1901,06,23,233)
(1901,06,24,222)
(1901,06,24,261)
(1901,06,24,233)
(1901,06,25,206)
(1901,06,25,239)
(1901,06,25,206)
(1901,06,26,217)
(1901,06,26,239)
(1901,06,26,161)
(1901,06,27,133)
(1901,06,27,178)
(1901,06,27,117)
(1901,06,28,128)
(1901,06,28,144)
(1901,06,28,128)
(1901,06,29,128)
(1901,06,29,178)
(1901,06,29,150)
(1901,06,30,139)
(1901,06,30,178)
(1901,06,30,139)
(1901,07,01,133)
(1901,07,01,167)
(1901,07,01,133)
(1901,07,02,139)
(1901,07,02,189)
(1901,07,02,144)
(1901,07,03,133)
(1901,07,03,167)
(1901,07,03,144)
(1901,07,04,122)
(1901,07,04,183)
(1901,07,04,156)
(1901,07,05,150)
(1901,07,05,206)
(1901,07,05,183)
(1901,07,06,161)
(1901,07,06,239)
(1901,07,06,161)
(1901,07,07,172)
(1901,07,07,256)
(1901,07,07,183)
(1901,07,08,156)
(1901,07,08,144)
(1901,07,08,150)
(1901,07,09,161)
(1901,07,09,233)
(1901,07,09,183)
(1901,07,10,183)
(1901,07,10,267)
(1901,07,10,206)
(1901,07,11,200)
(1901,07,11,283)
(1901,07,11,194)
(1901,07,12,200)
(1901,07,12,272)
(1901,07,12,206)
(1901,07,13,194)
(1901,07,13,267)
(1901,07,13,194)
(1901,07,14,183)
(1901,07,14,233)
(1901,07,14,194)
(1901,07,15,183)
(1901,07,15,244)
(1901,07,15,194)
(1901,07,16,211)
(1901,07,16,300)
(1901,07,16,189)
(1901,07,17,200)
(1901,07,17,228)
(1901,07,17,172)
(1901,07,18,144)
(1901,07,18,261)
(1901,07,18,194)
(1901,07,19,194)
(1901,07,19,267)
(1901,07,19,206)
(1901,07,20,217)
(1901,07,20,289)
(1901,07,20,233)
(1901,07,21,217)
(1901,07,21,306)
(1901,07,21,233)
(1901,07,22,228)
(1901,07,22,294)
(1901,07,22,239)
(1901,07,23,217)
(1901,07,23,283)
(1901,07,23,211)
(1901,07,24,206)
(1901,07,24,278)
(1901,07,24,206)
(1901,07,25,206)
(1901,07,25,289)
(1901,07,25,200)
(1901,07,26,194)
(1901,07,26,289)
(1901,07,26,194)
(1901,07,27,200)
(1901,07,27,267)
(1901,07,27,206)
(1901,07,28,200)
(1901,07,28,289)
(1901,07,28,222)
(1901,07,29,206)
(1901,07,29,278)
(1901,07,29,194)
(1901,07,30,211)
(1901,07,30,244)
(1901,07,30,178)
(1901,07,31,194)
(1901,07,31,233)
(1901,07,31,161)
(1901,08,01,144)
(1901,08,01,233)
(1901,08,01,172)
(1901,08,02,178)
(1901,08,02,256)
(1901,08,02,189)
(1901,08,03,161)
(1901,08,03,183)
(1901,08,03,128)
(1901,08,04,139)
(1901,08,04,222)
(1901,08,04,144)
(1901,08,05,161)
(1901,08,05,211)
(1901,08,05,156)
(1901,08,06,183)
(1901,08,06,200)
(1901,08,06,144)
(1901,08,07,128)
(1901,08,07,183)
(1901,08,07,144)
(1901,08,08,133)
(1901,08,08,200)
(1901,08,08,128)
(1901,08,09,144)
(1901,08,09,194)
(1901,08,09,133)
(1901,08,10,128)
(1901,08,10,239)
(1901,08,10,156)
(1901,08,11,156)
(1901,08,11,256)
(1901,08,11,167)
(1901,08,12,156)
(1901,08,12,267)
(1901,08,12,167)
(1901,08,13,194)
(1901,08,13,278)
(1901,08,13,194)
(1901,08,14,183)
(1901,08,14,261)
(1901,08,14,194)
(1901,08,15,178)
(1901,08,15,272)
(1901,08,15,206)
(1901,08,16,194)
(1901,08,16,272)
(1901,08,16,183)
(1901,08,17,183)
(1901,08,17,283)
(1901,08,17,183)
(1901,08,18,156)
(1901,08,18,211)
(1901,08,18,150)
(1901,08,19,133)
(1901,08,19,217)
(1901,08,19,133)
(1901,08,20,133)
(1901,08,20,183)
(1901,08,20,106)
(1901,08,21,111)
(1901,08,21,183)
(1901,08,21,122)
(1901,08,22,111)
(1901,08,22,183)
(1901,08,22,117)
(1901,08,23,156)
(1901,08,23,178)
(1901,08,23,83)
(1901,08,24,128)
(1901,08,24,144)
(1901,08,24,122)
(1901,08,25,122)
(1901,08,25,144)
(1901,08,25,78)
(1901,08,26,106)
(1901,08,26,172)
(1901,08,26,128)
(1901,08,27,144)
(1901,08,27,222)
(1901,08,27,161)
(1901,08,28,133)
(1901,08,28,156)
(1901,08,28,128)
(1901,08,29,117)
(1901,08,29,117)
(1901,08,29,111)
(1901,08,30,117)
(1901,08,30,139)
(1901,08,30,106)
(1901,08,31,44)
(1901,08,31,150)
(1901,08,31,72)
(1901,09,01,83)
(1901,09,01,100)
(1901,09,01,72)
(1901,09,02,50)
(1901,09,02,111)
(1901,09,02,50)
(1901,09,03,39)
(1901,09,03,117)
(1901,09,03,67)
(1901,09,04,39)
(1901,09,04,128)
(1901,09,04,67)
(1901,09,05,50)
(1901,09,05,128)
(1901,09,05,67)
(1901,09,06,22)
(1901,09,06,122)
(1901,09,06,44)
(1901,09,07,50)
(1901,09,07,144)
(1901,09,07,72)
(1901,09,08,22)
(1901,09,08,167)
(1901,09,08,72)
(1901,09,09,17)
(1901,09,09,172)
(1901,09,09,72)
(1901,09,10,33)
(1901,09,10,167)
(1901,09,10,67)
(1901,09,11,17)
(1901,09,11,167)
(1901,09,11,72)
(1901,09,12,17)
(1901,09,12,161)
(1901,09,12,61)
(1901,09,13,67)
(1901,09,13,128)
(1901,09,13,67)
(1901,09,14,17)
(1901,09,14,156)
(1901,09,14,89)
(1901,09,15,100)
(1901,09,15,122)
(1901,09,15,100)
(1901,09,16,111)
(1901,09,16,128)
(1901,09,16,106)
(1901,09,17,133)
(1901,09,17,172)
(1901,09,17,139)
(1901,09,18,128)
(1901,09,18,150)
(1901,09,18,133)
(1901,09,19,122)
(1901,09,19,150)
(1901,09,19,106)
(1901,09,20,117)
(1901,09,20,172)
(1901,09,20,72)
(1901,09,21,117)
(1901,09,21,172)
(1901,09,21,122)
(1901,09,22,122)
(1901,09,22,161)
(1901,09,22,89)
(1901,09,23,72)
(1901,09,23,183)
(1901,09,23,100)
(1901,09,24,83)
(1901,09,24,211)
(1901,09,24,111)
(1901,09,25,106)
(1901,09,25,200)
(1901,09,25,111)
(1901,09,26,106)
(1901,09,26,167)
(1901,09,26,72)
(1901,09,27,111)
(1901,09,27,189)
(1901,09,27,128)
(1901,09,28,111)
(1901,09,28,144)
(1901,09,28,144)
(1901,09,29,133)
(1901,09,29,150)
(1901,09,29,122)
(1901,09,30,117)
(1901,09,30,178)
(1901,09,30,106)
(1901,10,01,56)
(1901,10,01,156)
(1901,10,01,72)
(1901,10,02,17)
(1901,10,02,150)
(1901,10,02,67)
(1901,10,03,106)
(1901,10,03,139)
(1901,10,03,117)
(1901,10,04,111)
(1901,10,04,133)
(1901,10,04,117)
(1901,10,05,128)
(1901,10,05,156)
(1901,10,05,117)
(1901,10,06,139)
(1901,10,06,128)
(1901,10,06,100)
(1901,10,07,89)
(1901,10,07,106)
(1901,10,07,117)
(1901,10,08,72)
(1901,10,08,72)
(1901,10,08,61)
(1901,10,09,67)
(1901,10,09,106)
(1901,10,09,89)
(1901,10,10,50)
(1901,10,10,128)
(1901,10,10,56)
(1901,10,11,33)
(1901,10,11,117)
(1901,10,11,67)
(1901,10,12,50)
(1901,10,12,94)
(1901,10,12,61)
(1901,10,13,56)
(1901,10,13,94)
(1901,10,13,44)
(1901,10,14,67)
(1901,10,14,100)
(1901,10,14,67)
(1901,10,15,61)
(1901,10,15,67)
(1901,10,15,72)
(1901,10,16,83)
(1901,10,16,94)
(1901,10,16,89)
(1901,10,17,83)
(1901,10,17,94)
(1901,10,17,83)
(1901,10,18,94)
(1901,10,18,94)
(1901,10,18,83)
(1901,10,19,72)
(1901,10,19,83)
(1901,10,19,67)
(1901,10,20,50)
(1901,10,20,72)
(1901,10,20,67)
(1901,10,21,83)
(1901,10,21,83)
(1901,10,21,67)
(1901,10,22,78)
(1901,10,22,94)
(1901,10,22,78)
(1901,10,23,67)
(1901,10,23,94)
(1901,10,23,33)
(1901,10,24,39)
(1901,10,24,83)
(1901,10,24,78)
(1901,10,25,61)
(1901,10,25,100)
(1901,10,25,72)
(1901,10,26,67)
(1901,10,26,72)
(1901,10,26,67)
(1901,10,27,83)
(1901,10,27,89)
(1901,10,27,78)
(1901,10,28,89)
(1901,10,28,111)
(1901,10,28,111)
(1901,10,29,111)
(1901,10,29,67)
(1901,10,29,56)
(1901,10,30,44)
(1901,10,30,67)
(1901,10,30,17)
(1901,10,31,0)
(1901,10,31,56)
(1901,10,31,44)
(1901,11,01,22)
(1901,11,01,67)
(1901,11,01,17)
(1901,11,02,28)
(1901,11,02,78)
(1901,11,02,44)
(1901,11,03,44)
(1901,11,03,83)
(1901,11,03,28)
(1901,11,04,-28)
(1901,11,04,11)
(1901,11,04,6)
(1901,11,05,17)
(1901,11,05,56)
(1901,11,05,44)
(1901,11,06,39)
(1901,11,06,56)
(1901,11,06,28)
(1901,11,07,11)
(1901,11,07,17)
(1901,11,07,0)
(1901,11,08,6)
(1901,11,08,-22)
(1901,11,08,-61)
(1901,11,09,-28)
(1901,11,09,-11)
(1901,11,09,-44)
(1901,11,10,-17)
(1901,11,10,0)
(1901,11,10,-17)
(1901,11,11,-44)
(1901,11,11,-72)
(1901,11,11,-139)
(1901,11,12,-44)
(1901,11,12,-44)
(1901,11,12,-111)
(1901,11,13,-72)
(1901,11,13,-56)
(1901,11,13,-78)
(1901,11,14,-67)
(1901,11,14,-44)
(1901,11,14,-50)
(1901,11,15,-44)
(1901,11,15,-44)
(1901,11,15,-83)
(1901,11,16,-72)
(1901,11,16,-39)
(1901,11,16,-72)
(1901,11,17,-6)
(1901,11,17,-11)
(1901,11,17,-39)
(1901,11,18,-150)
(1901,11,18,-144)
(1901,11,18,-122)
(1901,11,19,-206)
(1901,11,19,-39)
(1901,11,19,-44)
(1901,11,20,-11)
(1901,11,20,-50)
(1901,11,20,-39)
(1901,11,21,-33)
(1901,11,21,-44)
(1901,11,21,-61)
(1901,11,22,-39)
(1901,11,22,-94)
(1901,11,22,-111)
(1901,11,23,-156)
(1901,11,23,-106)
(1901,11,23,-6)
(1901,11,24,-106)
(1901,11,24,-78)
(1901,11,24,-156)
(1901,11,25,-11)
(1901,11,25,6)
(1901,11,25,11)
(1901,11,26,17)
(1901,11,26,-28)
(1901,11,26,-44)
(1901,11,27,-6)
(1901,11,27,11)
(1901,11,27,6)
(1901,11,28,-28)
(1901,11,28,-17)
(1901,11,28,-83)
(1901,11,29,-78)
(1901,11,29,-56)
(1901,11,29,-94)
(1901,11,30,-161)
(1901,11,30,-150)
(1901,11,30,-217)
(1901,12,01,-183)
(1901,12,01,-133)
(1901,12,01,-100)
(1901,12,02,-178)
(1901,12,02,-56)
(1901,12,02,-17)
(1901,12,03,-44)
(1901,12,03,-50)
(1901,12,03,-78)
(1901,12,04,-100)
(1901,12,04,-128)
(1901,12,04,-167)
(1901,12,05,-44)
(1901,12,05,-22)
(1901,12,05,-11)
(1901,12,06,11)
(1901,12,06,11)
(1901,12,06,6)
(1901,12,07,-11)
(1901,12,07,11)
(1901,12,07,11)
(1901,12,08,11)
(1901,12,08,11)
(1901,12,08,6)
(1901,12,09,-22)
(1901,12,09,-22)
(1901,12,09,-56)
(1901,12,10,-117)
(1901,12,10,-111)
(1901,12,10,-122)
(1901,12,11,-133)
(1901,12,11,-106)
(1901,12,11,-111)
(1901,12,12,-106)
(1901,12,12,-117)
(1901,12,12,-183)
(1901,12,13,-139)
(1901,12,13,-139)
(1901,12,13,-150)
(1901,12,14,-156)
(1901,12,14,-117)
(1901,12,14,-106)
(1901,12,15,-100)
(1901,12,15,-89)
(1901,12,15,-83)
(1901,12,16,-83)
(1901,12,16,-83)
(1901,12,16,-94)
(1901,12,17,-106)
(1901,12,17,-94)
(1901,12,17,-106)
(1901,12,18,-194)
(1901,12,18,-128)
(1901,12,18,-100)
(1901,12,19,-89)
(1901,12,19,-56)
(1901,12,19,-44)
(1901,12,20,-44)
(1901,12,20,-39)
(1901,12,20,-39)
(1901,12,21,-33)
(1901,12,21,-28)
(1901,12,21,-33)
(1901,12,22,-33)
(1901,12,22,-56)
(1901,12,22,-117)
(1901,12,23,-222)
(1901,12,23,-178)
(1901,12,23,-239)
(1901,12,24,-172)
(1901,12,24,-178)
(1901,12,24,-156)
(1901,12,25,-128)
(1901,12,25,-133)
(1901,12,25,-161)
(1901,12,26,-156)
(1901,12,26,-150)
(1901,12,26,-144)
(1901,12,27,-150)
(1901,12,27,-106)
(1901,12,27,-106)
(1901,12,28,-111)
(1901,12,28,-111)
(1901,12,28,-106)
(1901,12,29,-83)
(1901,12,29,-56)
(1901,12,29,-39)
(1901,12,30,-33)
(1901,12,30,-17)
(1901,12,30,-17)
(1901,12,31,-11)
(1901,12,31,-6)
(1901,12,31,-17)
(1901,01,01,-206)
(1901,01,01,-156)
(1901,01,01,-139)
(1901,01,02,-78)
(1901,01,02,-39)
(1901,01,02,-33)
(1901,01,03,-39)
(1901,01,03,-33)
(1901,01,03,-39)
(1901,01,04,-33)
(1901,01,04,-17)
(1901,01,04,-17)
(1901,01,05,-11)
(1901,01,05,0)
(1901,01,05,0)
(1901,01,06,-11)
(1901,01,06,-11)
(1901,01,06,-11)
(1901,01,07,-11)
(1901,01,07,-33)
(1901,01,07,-83)
(1901,01,08,-56)
(1901,01,08,39)
(1901,01,08,-44)
(1901,01,09,-22)
(1901,01,09,-11)
(1901,01,09,-11)
(1901,01,10,-22)
(1901,01,10,-22)
(1901,01,10,-11)
(1901,01,11,-11)
(1901,01,11,-17)
(1901,01,11,-39)
(1901,01,12,-39)
(1901,01,12,-11)
(1901,01,12,-39)
(1901,01,13,-22)
(1901,01,13,-11)
(1901,01,13,-28)
(1901,01,14,-67)
(1901,01,14,-28)
(1901,01,14,-39)
(1901,01,15,-61)
(1901,01,15,-50)
(1901,01,15,-33)
(1901,01,16,-50)
(1901,01,16,-17)
(1901,01,16,-33)
(1901,01,17,-56)
(1901,01,17,-39)
(1901,01,17,-111)
(1901,01,18,-72)
(1901,01,18,-56)
(1901,01,18,-72)
(1901,01,19,-17)
(1901,01,19,6)
(1901,01,19,0)
(1901,01,20,0)
(1901,01,20,6)
(1901,01,20,6)
(1901,01,21,-22)
(1901,01,21,-22)
(1901,01,21,-50)
(1901,01,22,-17)
(1901,01,22,-22)
(1901,01,22,0)
(1901,01,23,17)
(1901,01,23,22)
(1901,01,23,11)
(1901,01,24,17)
(1901,01,24,33)
(1901,01,24,-6)
(1901,01,25,11)
(1901,01,25,6)
(1901,01,25,22)
(1901,01,26,11)
(1901,01,26,0)
(1901,01,26,-6)
(1901,01,27,-22)
(1901,01,27,-11)
(1901,01,27,-22)
(1901,01,28,-28)
(1901,01,28,-28)
(1901,01,28,-33)
(1901,01,29,-44)
(1901,01,29,-22)
(1901,01,29,-50)
(1901,01,30,-61)
(1901,01,30,-39)
(1901,01,30,-39)
(1901,01,31,-33)
(1901,01,31,-17)
(1901,01,31,-28)
(1901,02,01,-67)
(1901,02,01,-11)
(1901,02,01,-6)
(1901,02,02,-72)
(1901,02,02,-61)
(1901,02,02,-89)
(1901,02,03,-167)
(1901,02,03,-56)
(1901,02,03,-61)
(1901,02,04,-50)
(1901,02,04,-6)
(1901,02,04,-33)
(1901,02,05,-28)
(1901,02,05,-11)
(1901,02,05,0)
(1901,02,06,-28)
(1901,02,06,-67)
(1901,02,06,-56)
(1901,02,07,-83)
(1901,02,07,-56)
(1901,02,07,-44)
(1901,02,08,-28)
(1901,02,08,-28)
(1901,02,08,-89)
(1901,02,09,0)
(1901,02,09,-11)
(1901,02,09,-61)
(1901,02,10,-139)
(1901,02,10,-78)
(1901,02,10,-111)
(1901,02,11,-183)
(1901,02,11,-144)
(1901,02,11,-189)
(1901,02,12,-167)
(1901,02,12,-122)
(1901,02,12,-156)
(1901,02,13,-189)
(1901,02,13,-122)
(1901,02,13,-128)
(1901,02,14,-211)
(1901,02,14,-128)
(1901,02,14,-183)
(1901,02,15,-183)
(1901,02,15,-178)
(1901,02,15,-239)
(1901,02,16,-106)
(1901,02,16,-50)
(1901,02,16,-89)
(1901,02,17,-106)
(1901,02,17,-89)
(1901,02,17,-100)
(1901,02,18,-111)
(1901,02,18,-78)
(1901,02,18,-94)
(1901,02,19,-111)
(1901,02,19,-89)
(1901,02,19,-111)
(1901,02,20,-117)
(1901,02,20,-72)
(1901,02,20,-94)
(1901,02,21,-78)
(1901,02,21,-39)
(1901,02,21,-50)
(1901,02,22,-89)
(1901,02,22,-72)
(1901,02,22,-100)
(1901,02,23,-22)
(1901,02,23,-6)
(1901,02,23,-100)
(1901,02,24,-161)
(1901,02,24,-133)
(1901,02,24,-150)
(1901,02,25,-161)
(1901,02,25,-39)
(1901,02,25,-22)
(1901,02,26,-117)
(1901,02,26,-67)
(1901,02,26,-89)
(1901,02,27,-78)
(1901,02,27,6)
(1901,02,27,0)
(1901,02,28,6)
(1901,02,28,-39)
(1901,02,28,-67)
(1901,03,01,-133)
(1901,03,01,-78)
(1901,03,01,-156)
(1901,03,02,-194)
(1901,03,02,-94)
(1901,03,02,-139)
(1901,03,03,-189)
(1901,03,03,-94)
(1901,03,03,-89)
(1901,03,04,-39)
(1901,03,04,-6)
(1901,03,04,-28)
(1901,03,05,-22)
(1901,03,05,6)
(1901,03,05,-6)
(1901,03,06,6)
(1901,03,06,-6)
(1901,03,06,-11)
(1901,03,07,0)
(1901,03,07,11)
(1901,03,07,-11)
(1901,03,08,-39)
(1901,03,08,-22)
(1901,03,08,-39)
(1901,03,09,-61)
(1901,03,09,-11)
(1901,03,09,-17)
(1901,03,10,0)
(1901,03,10,28)
(1901,03,10,6)
(1901,03,11,11)
(1901,03,11,17)
(1901,03,11,11)
(1901,03,12,-39)
(1901,03,12,22)
(1901,03,12,-33)
(1901,03,13,-56)
(1901,03,13,28)
(1901,03,13,-11)
(1901,03,14,-17)
(1901,03,14,33)
(1901,03,14,-17)
(1901,03,15,-28)
(1901,03,15,33)
(1901,03,15,-33)
(1901,03,16,-44)
(1901,03,16,6)
(1901,03,16,-11)
(1901,03,17,0)
(1901,03,17,22)
(1901,03,17,6)
(1901,03,18,-11)
(1901,03,18,22)
(1901,03,18,-28)
(1901,03,19,-78)
(1901,03,19,6)
(1901,03,19,-61)
(1901,03,20,-17)
(1901,03,20,6)
(1901,03,20,-56)
(1901,03,21,-22)
(1901,03,21,-17)
(1901,03,21,-78)
(1901,03,22,-111)
(1901,03,22,22)
(1901,03,22,-44)
(1901,03,23,-50)
(1901,03,23,44)
(1901,03,23,-22)
(1901,03,24,-17)
(1901,03,24,11)
(1901,03,24,-6)
(1901,03,25,-83)
(1901,03,25,-83)
(1901,03,25,-133)
(1901,03,26,-89)
(1901,03,26,-56)
(1901,03,26,-122)
(1901,03,27,-100)
(1901,03,27,-50)
(1901,03,27,-83)
(1901,03,28,-67)
(1901,03,28,-22)
(1901,03,28,-89)
(1901,03,29,-117)
(1901,03,29,-17)
(1901,03,29,-89)
(1901,03,30,-111)
(1901,03,30,-22)
(1901,03,30,-78)
(1901,03,31,-61)
(1901,03,31,-28)
(1901,03,31,-17)
(1901,04,01,22)
(1901,04,01,28)
(1901,04,01,28)
(1901,04,02,11)
(1901,04,02,39)
(1901,04,02,11)
(1901,04,03,22)
(1901,04,03,61)
(1901,04,03,22)
(1901,04,04,22)
(1901,04,04,28)
(1901,04,04,33)
(1901,04,05,6)
(1901,04,05,6)
(1901,04,05,11)
(1901,04,06,22)
(1901,04,06,11)
(1901,04,06,-22)
(1901,04,07,-6)
(1901,04,07,50)
(1901,04,07,-11)
(1901,04,08,22)
(1901,04,08,56)
(1901,04,08,6)
(1901,04,09,11)
(1901,04,09,28)
(1901,04,09,22)
(1901,04,10,22)
(1901,04,10,44)
(1901,04,10,0)
(1901,04,11,22)
(1901,04,11,44)
(1901,04,11,-6)
(1901,04,12,17)
(1901,04,12,50)
(1901,04,12,-6)
(1901,04,13,-11)
(1901,04,13,39)
(1901,04,13,22)
(1901,04,14,22)
(1901,04,14,22)
(1901,04,14,0)
(1901,04,15,-28)
(1901,04,15,0)
(1901,04,15,-17)
(1901,04,16,-11)
(1901,04,16,-6)
(1901,04,16,17)
(1901,04,17,28)
(1901,04,17,44)
(1901,04,17,6)
(1901,04,18,-6)
(1901,04,18,28)
(1901,04,18,-11)
(1901,04,19,33)
(1901,04,19,50)
(1901,04,19,11)
(1901,04,20,44)
(1901,04,20,72)
(1901,04,20,6)
(1901,04,21,11)
(1901,04,21,67)
(1901,04,21,17)
(1901,04,22,-11)
(1901,04,22,56)
(1901,04,22,6)
(1901,04,23,33)
(1901,04,23,83)
(1901,04,23,33)
(1901,04,24,33)
(1901,04,24,100)
(1901,04,24,56)
(1901,04,25,50)
(1901,04,25,106)
(1901,04,25,50)
(1901,04,26,94)
(1901,04,26,133)
(1901,04,26,83)
(1901,04,27,100)
(1901,04,27,144)
(1901,04,27,117)
(1901,04,28,139)
(1901,04,28,172)
(1901,04,28,89)
(1901,04,29,144)
(1901,04,29,194)
(1901,04,29,106)
(1901,04,30,133)
(1901,04,30,194)
(1901,04,30,94)
(1901,05,01,106)
(1901,05,01,161)
(1901,05,01,78)
(1901,05,02,100)
(1901,05,02,150)
(1901,05,02,89)
(1901,05,03,94)
(1901,05,03,111)
(1901,05,03,67)
(1901,05,04,56)
(1901,05,04,61)
(1901,05,04,11)
(1901,05,05,6)
(1901,05,05,22)
(1901,05,05,-17)
(1901,05,06,22)
(1901,05,06,50)
(1901,05,06,-6)
(1901,05,07,28)
(1901,05,07,33)
(1901,05,07,-6)
(1901,05,08,50)
(1901,05,08,94)
(1901,05,08,44)
(1901,05,09,72)
(1901,05,09,139)
(1901,05,09,100)
(1901,05,10,117)
(1901,05,10,189)
(1901,05,10,128)
(1901,05,11,150)
(1901,05,11,233)
(1901,05,11,172)
(1901,05,12,200)
(1901,05,12,256)
(1901,05,12,133)
(1901,05,13,178)
(1901,05,13,206)
(1901,05,13,172)
(1901,05,14,183)
(1901,05,14,217)
(1901,05,14,161)
(1901,05,15,200)
(1901,05,15,178)
